speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,N
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,3.0,39.8893501,-75.2601457,True,False,False,S355110033,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 15:15:00,1.0,39.8893501,-75.2601457,True,False,False,S355110033,
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,1.0,39.8893501,-75.2601457,True,False,False,S355019719,
chiswi,Chimney Swift,Chaetura pelagica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,,39.8893501,-75.2601457,True,False,False,S355019719,
rthhum,Ruby-throated Hummingbird,Archilochus colubris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,1.0,39.8893501,-75.2601457,True,False,False,S355019719,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,3.0,39.8893501,-75.2601457,True,False,False,S355019719,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,1.0,39.8893501,-75.2601457,True,False,False,S355019719,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,,39.8893501,-75.2601457,True,False,False,S355019719,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,1.0,39.8893501,-75.2601457,True,False,False,S355019719,
amered,American Redstart,Setophaga ruticilla,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-09 06:32:00,2.0,39.8893501,-75.2601457,True,False,False,S355019719,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
chiswi,Chimney Swift,Chaetura pelagica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
acafly,Acadian Flycatcher,Empidonax virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
reevir1,Red-eyed Vireo,Vireo olivaceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,10.0,39.8893501,-75.2601457,True,False,False,S355934565,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,20.0,39.8893501,-75.2601457,True,False,False,S355934565,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,20.0,39.8893501,-75.2601457,True,False,False,S355934565,
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,3.0,39.8893501,-75.2601457,True,False,False,S355934565,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,5.0,39.8893501,-75.2601457,True,False,False,S355934565,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
orcori,Orchard Oriole,Icterus spurius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,1.0,39.8893501,-75.2601457,True,False,False,S355934565,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,10.0,39.8893501,-75.2601457,True,False,False,S355934565,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,7.0,39.8893501,-75.2601457,True,False,False,S355934565,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 08:28:00,2.0,39.8893501,-75.2601457,True,False,False,S355934565,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,2.0,39.8893501,-75.2601457,True,False,False,S355797470,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,2.0,39.8893501,-75.2601457,True,False,False,S355797470,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,12.0,39.8893501,-75.2601457,True,False,False,S355797470,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,1.0,39.8893501,-75.2601457,True,False,False,S355797470,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,1.0,39.8893501,-75.2601457,True,False,False,S355797470,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,2.0,39.8893501,-75.2601457,True,False,False,S355797470,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,1.0,39.8893501,-75.2601457,True,False,False,S355797470,
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-11 07:56:00,1.0,39.8893501,-75.2601457,True,False,False,S355797470,N
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,6.0,39.8893501,-75.2601457,True,False,False,S356831546,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
acafly,Acadian Flycatcher,Empidonax virescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
reevir1,Red-eyed Vireo,Vireo olivaceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,2.0,39.8893501,-75.2601457,True,False,False,S356831546,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
houwre,Northern House Wren,Troglodytes aedon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,2.0,39.8893501,-75.2601457,True,False,False,S356831546,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,10.0,39.8893501,-75.2601457,True,False,False,S356831546,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,3.0,39.8893501,-75.2601457,True,False,False,S356831546,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,5.0,39.8893501,-75.2601457,True,False,False,S356831546,
comyel,Common Yellowthroat,Geothlypis trichas,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,2.0,39.8893501,-75.2601457,True,False,False,S356831546,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 13:40:00,1.0,39.8893501,-75.2601457,True,False,False,S356831546,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,1.0,39.8893501,-75.2601457,True,False,False,S356730232,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,2.0,39.8893501,-75.2601457,True,False,False,S356730232,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,2.0,39.8893501,-75.2601457,True,False,False,S356730232,
eawpew,Eastern Wood-Pewee,Contopus virens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,1.0,39.8893501,-75.2601457,True,False,False,S356730232,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,1.0,39.8893501,-75.2601457,True,False,False,S356730232,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,2.0,39.8893501,-75.2601457,True,False,False,S356730232,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,3.0,39.8893501,-75.2601457,True,False,False,S356730232,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,4.0,39.8893501,-75.2601457,True,False,False,S356730232,
balori,Baltimore Oriole,Icterus galbula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:14:00,2.0,39.8893501,-75.2601457,True,False,False,S356730232,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356704106,
chiswi,Chimney Swift,Chaetura pelagica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356704106,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,3.0,39.8893501,-75.2601457,True,False,False,S356704106,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,2.0,39.8893501,-75.2601457,True,False,False,S356704106,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356704106,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,3.0,39.8893501,-75.2601457,True,False,False,S356704106,N
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356704106,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356704106,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,2.0,39.8893501,-75.2601457,True,False,False,S356704106,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,2.0,39.8893501,-75.2601457,True,False,False,S356704106,
indbun,Indigo Bunting,Passerina cyanea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 10:12:00,3.0,39.8893501,-75.2601457,True,False,False,S356704106,
marwre,Marsh Wren,Cistothorus palustris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:59:00,1.0,39.8893501,-75.2601457,True,False,False,S356637402,
rthhum,Ruby-throated Hummingbird,Archilochus colubris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,3.0,39.8893501,-75.2601457,True,False,False,S356797495,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
wilfly,Willow Flycatcher,Empidonax traillii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
easkin,Eastern Kingbird,Tyrannus tyrannus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,2.0,39.8893501,-75.2601457,True,False,False,S356797495,
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,2.0,39.8893501,-75.2601457,True,False,False,S356797495,N
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
amered,American Redstart,Setophaga ruticilla,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S356797495,
yebcuc,Yellow-billed Cuckoo,Coccyzus americanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:12:00,2.0,39.8893501,-75.2601457,True,False,False,S356699114,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356699114,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356699114,
woothr,Wood Thrush,Hylocichla mustelina,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:12:00,1.0,39.8893501,-75.2601457,True,False,False,S356699114,
blugrb1,Blue Grosbeak,Passerina caerulea,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 08:12:00,2.0,39.8893501,-75.2601457,True,False,False,S356699114,
grbher3,Great Blue Heron,Ardea herodias,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 05:33:00,1.0,39.8893501,-75.2601457,True,False,False,S356589818,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 05:33:00,2.0,39.8893501,-75.2601457,True,False,False,S356589818,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-06-13 05:33:00,1.0,39.8893501,-75.2601457,True,False,False,S356589818,
