speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,10.0,39.8893501,-75.2601457,True,False,False,S309134894,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,6.0,39.8893501,-75.2601457,True,False,False,S309134894,
wilsni1,Wilson's Snipe,Gallinago delicata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,8.0,39.8893501,-75.2601457,True,True,False,S309134894,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,2.0,39.8893501,-75.2601457,True,False,False,S309134894,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,6.0,39.8893501,-75.2601457,True,False,False,S309134894,
gockin,Golden-crowned Kinglet,Regulus satrapa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
pinwar,Pine Warbler,Setophaga pinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 10:37:00,1.0,39.8893501,-75.2601457,True,False,False,S309134894,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 09:51:00,8.0,39.8893501,-75.2601457,True,False,False,S309081312,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 09:01:00,1.0,39.8893501,-75.2601457,True,False,False,S309050045,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 09:01:00,1.0,39.8893501,-75.2601457,True,False,False,S309050045,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 09:01:00,2.0,39.8893501,-75.2601457,True,False,False,S309050045,
belkin1,Belted Kingfisher,Megaceryle alcyon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 08:20:00,1.0,39.8893501,-75.2601457,True,False,False,S309152005,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 08:20:00,3.0,39.8893501,-75.2601457,True,False,False,S309152005,N
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-14 07:59:00,1.0,39.8893501,-75.2601457,True,False,False,S309064354,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,10.0,39.8893501,-75.2601457,True,False,False,S309624381,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,6.0,39.8893501,-75.2601457,True,False,False,S309624381,
amewig,American Wigeon,Mareca americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,1.0,39.8893501,-75.2601457,True,False,False,S309624381,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,16.0,39.8893501,-75.2601457,True,False,False,S309624381,
norpin,Northern Pintail,Anas acuta,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,10.0,39.8893501,-75.2601457,True,False,False,S309624381,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,15.0,39.8893501,-75.2601457,True,False,False,S309624381,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,5.0,39.8893501,-75.2601457,True,False,False,S309624381,
buffle,Bufflehead,Bucephala albeola,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,2.0,39.8893501,-75.2601457,True,False,False,S309624381,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,5.0,39.8893501,-75.2601457,True,False,False,S309624381,N
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,3.0,39.8893501,-75.2601457,True,False,False,S309624381,
belkin1,Belted Kingfisher,Megaceryle alcyon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,1.0,39.8893501,-75.2601457,True,False,False,S309624381,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,4.0,39.8893501,-75.2601457,True,False,False,S309624381,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,6.0,39.8893501,-75.2601457,True,False,False,S309624381,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 17:46:00,16.0,39.8893501,-75.2601457,True,False,False,S309624381,
mutswa,Mute Swan,Cygnus olor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,N
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,4.0,39.8893501,-75.2601457,True,False,False,S309916016,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,1.0,39.8893501,-75.2601457,True,False,False,S309916016,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,8.0,39.8893501,-75.2601457,True,False,False,S309916016,
pibgre,Pied-billed Grebe,Podilymbus podiceps,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,1.0,39.8893501,-75.2601457,True,False,False,S309916016,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,1.0,39.8893501,-75.2601457,True,False,False,S309916016,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,1.0,39.8893501,-75.2601457,True,False,False,S309916016,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,12.0,39.8893501,-75.2601457,True,False,False,S309916016,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,3.0,39.8893501,-75.2601457,True,False,False,S309916016,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,6.0,39.8893501,-75.2601457,True,False,False,S309916016,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 14:05:00,2.0,39.8893501,-75.2601457,True,False,False,S309916016,
gresca,Greater Scaup,Aythya marila,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,2.0,39.8893501,-75.2601457,True,False,False,S313450599,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,,39.8893501,-75.2601457,True,False,False,S313450599,
grbher3,Great Blue Heron,Ardea herodias,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
easpho,Eastern Phoebe,Sayornis phoebe,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
gockin,Golden-crowned Kinglet,Regulus satrapa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,3.0,39.8893501,-75.2601457,True,False,False,S313450599,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,3.0,39.8893501,-75.2601457,True,False,False,S313450599,N
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,N
daejun,Dark-eyed Junco,Junco hyemalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,3.0,39.8893501,-75.2601457,True,False,False,S313450599,
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 13:03:00,1.0,39.8893501,-75.2601457,True,False,False,S313450599,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 11:30:00,4.0,39.8893501,-75.2601457,True,False,False,S309612648,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 11:30:00,1.0,39.8893501,-75.2601457,True,False,False,S309612648,
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 10:22:00,3.0,39.8893501,-75.2601457,True,False,False,S309635738,
gbbgul,Great Black-backed Gull,Larus marinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 10:22:00,2.0,39.8893501,-75.2601457,True,False,False,S309490725,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-15 10:22:00,1.0,39.8893501,-75.2601457,True,False,False,S309490725,
